"begin","end","dura_months","begin_month","end_month","min_flow","min_perc","max_deficit","cum_deficit","deficit_center_mass","perc_center_mass","prior_year_flow","dec_rate_to_max_deficit","inc_rate_from_max_deficit","dec_rate_to_min_perc","inc_rate_from_min_perc","data"
1678-06-15,1678-08-15,3,6,8,2.8588958673843,0.429889265630386,1.9965188369254,2.56142867979409,0.139841648919571,0.462425110221242,110.441341481725,-8.099023203763,0.73432926312854,-0.385605934842794,0.0553287515925741,"paleo"
1684-10-15,1687-03-15,30,10,3,1.07980388933837,0.0147872644258,11.2024483406125,46.0505354951426,0.446720405419067,0.460641854325678,71.4080633801739,-0.545092541638869,1.19674306324548,-0.0747162189410479,0.0273051249575152,"paleo"
1690-01-15,1690-09-15,9,1,9,1.45256941312202,0.233392330197877,7.3891419315189,11.0622644493323,0.650743600361366,0.636561410698789,83.8552701904583,-1.26553930238666,1.89555342462846,-0.0778222638047581,0.0938277673423705,"paleo"
1694-10-15,1695-08-15,11,10,8,1.34461395624293,0.0856587306994196,2.20848439765907,5.06137922698946,0.533763033412459,0.329757045459213,76.955656892332,-0.385132784677941,0.465471994671606,-0.0891282210943338,0.0941172222596428,"paleo"
1703-06-15,1705-05-15,24,6,5,1.37415125307398,0.168461680946112,6.981689720816,23.0029625268853,0.366391764236607,0.460738131765677,124.033933735646,-8.3512375188426,0.62690571800015,-0.0347930351636519,0.0433017482902539,"paleo"
1705-10-15,1711-09-15,72,10,9,1.09964151525148,0.0235536851079373,11.4485807502528,110.556777680144,0.422590729087683,0.473442957286678,74.322654708632,-0.347903559470962,0.287484384526985,-0.0245969414915765,0.00954779960495615,"paleo"
1712-03-15,1713-01-15,11,3,1,1.5023988993638,0.0521351481997616,2.7086090248365,6.34922073229821,0.238588125492168,0.236323658335997,65.0065903319141,-0.69648969141162,0.341393154312519,-0.280479890491836,0.0481626453489312,"paleo"
1713-05-15,1714-01-15,9,5,1,1.48252254330089,0.29186605981019,3.1661948846901,4.75011907487873,0.138462969993464,0.387799499761574,62.6366445746571,-3.90550017976751,0.355380225764226,-0.34656364829748,0.0284724429293491,"paleo"
1714-05-15,1716-09-15,29,5,9,1.36240656628679,0.14083556596232,5.8445436269245,23.0130320793774,0.415057794765613,0.422989319696327,64.3647894724763,-0.533621220605247,0.36518926479784,-0.0426829720169569,0.0325311892204539,"paleo"
1717-04-15,1720-03-15,36,4,3,1.20486394744333,0.0338407959031483,8.08425932284,31.5570581895104,0.369359430068599,0.432947509727576,64.700928390526,-0.546390751136404,0.410087381916426,-0.558086987718542,0.0177093863163408,"paleo"
1721-03-15,1723-05-15,27,3,5,1.06273734491548,0.0331892023388976,13.5807435985158,50.5787316799178,0.283982009483675,0.394909574178781,78.8201146755293,-3.41402878294026,1.01129579050727,-0.288567164317299,0.0289601646299346,"paleo"
1724-10-15,1725-04-15,7,10,4,1.46468420981814,0.160330446582508,1.69952924594547,1.9094985833219,0.913119433645653,0.758087486401457,79.9997436362609,-0.348266663999104,19.4512902433828,-0.0901465106825271,0.828038780097333,"paleo"
1728-10-15,1730-04-15,19,10,4,1.11515579677733,0.0100926476755505,11.8707431156675,35.7039821506576,0.435133168522355,0.464045507655923,97.6409853530601,-1.40588178140085,1.58320055985438,-0.0992018076894838,0.0653838768070591,"paleo"
1735-03-15,1737-09-15,31,3,9,0.979583931437374,0.01044779645773,14.7909895380532,80.5421401632397,0.368715030510669,0.436649589630697,102.482080322802,-3.7167485695933,0.551837088688635,-0.120152740743929,0.029673877357494,"paleo"
1739-04-15,1739-07-15,4,4,7,4.11834794825146,0.397120851344607,0.49826398174022,0.943691664319111,0.472005528310218,0.334216950522622,81.5525956492406,-1.19809559894413,0.14013530129318,-0.510764268182622,0.0314518765259621,"paleo"
1740-06-15,1740-09-15,4,6,9,2.16906291976036,0.403175427012038,0.5401244933141,1.22829112460317,0.351802606451322,0.592214456786777,77.995727711231,-0.898639690657801,0.525679210454127,-0.0586653266472521,0.252134897784726,"paleo"
1743-04-15,1743-09-15,6,4,9,2.14456397500501,0.255488334615792,1.1838930349936,1.54737177028992,0.168318190962539,0.213505420367289,95.5169791335577,-1.69018484694031,0.287720913314725,-0.583027757488968,0.0856801114012581,"paleo"
1744-02-15,1745-07-15,18,2,7,1.28501018905553,0.113629056033659,6.0331537122565,14.4839517094668,0.318653692649675,0.441683568580726,84.1153185837681,-1.20880298682413,0.443688646612091,-0.0668476947493871,0.0346936704083681,"paleo"
1748-06-15,1748-08-15,3,6,8,2.93300711534476,0.23551282439531,7.3290410961695,9.12392656256704,0.102601285919721,0.264691109493847,122.053157964348,-14.58862581438,2.65773255242482,-0.617935477185105,0.175792268902693,"paleo"
1750-03-15,1752-02-15,24,3,2,1.34503357839533,0.184598104888993,5.5316651576449,22.205853631823,0.457026887187451,0.512900935396695,79.1973216915091,-0.34908565272708,0.656050565397938,-0.0263252233344722,0.0586689888241855,"paleo"
1754-10-15,1754-12-15,3,10,12,1.53629365878539,0.420840543542543,0.13255157403287,0.27078227036585,0.36947935991923,0.470968737394274,93.5364011944062,-0.50419310512463,0.0850866764892599,-0.244556213258066,0.0790490403186298,"paleo"
1755-05-15,1760-04-15,60,5,4,0.830520866059405,0.00979647756890833,14.8257925646958,99.7817903517122,0.373487519367609,0.447945298959545,93.5364011944062,-1.15270536655413,0.353658019320302,-0.042251750778645,0.0136712780502082,"paleo"
1763-05-15,1764-04-15,12,5,4,1.31333988595264,0.193155525434825,1.38559819192355,3.88076034676268,0.300561786737528,0.503798329230461,96.3178609287698,-0.516526356001237,0.162704992129375,-0.0484845510269356,0.0537376905827334,"paleo"
1765-04-15,1766-02-15,11,4,2,1.34459786909094,0.203479670824886,5.3681917862017,14.1474295465557,0.225361182866395,0.46570267111327,80.6121617153306,-1.89389747422207,0.599900963607077,-0.133120858002452,0.0403222547568431,"paleo"
1766-10-15,1766-12-15,3,10,12,1.46581732305595,0.200076378415297,0.35247882869725,0.66418392042631,0.464603198179685,0.531900470637533,94.3168108832515,-0.61819009959249,0.380490065113625,-0.315061738084511,0.349990965696915,"paleo"
1770-05-15,1770-10-15,6,5,10,1.97917771480928,0.0332835801298782,9.0814694690716,17.7222313919877,0.13576112603735,0.300688825153836,100.323420319234,-10.4001326470743,1.51705837404533,-0.695723708188475,0.0808621101764057,"paleo"
1772-05-15,1775-04-15,36,5,4,1.08560818435486,0.0433941931404026,7.1302687277598,47.3931662312287,0.364964267054805,0.476830188022097,87.3663657800594,-0.358278819982587,1.59624110579936,-0.0358565187710462,0.0588579816782371,"paleo"
1776-10-15,1779-09-15,36,10,9,1.06968873075059,0.0169282065720489,16.1226787624802,70.7752320557702,0.444761341260085,0.448233253261267,79.7319671227773,-1.83934264582392,0.581410099135461,-0.0746391760747445,0.020436464385168,"paleo"
1780-01-15,1780-09-15,9,1,9,1.38092807219338,0.109073065343605,8.5853943416158,17.6884091596217,0.648392873194904,0.707897915864909,55.3162084899389,-1.47763310594961,2.29482800173022,-0.0725081045229976,0.679617006699384,"paleo"
1781-06-15,1784-04-15,35,6,4,0.9764635566678,0.01901033808972,10.4899862155035,62.5609547024678,0.439061684959228,0.485118742687708,52.4292271308811,-0.883132299814423,0.850127454420665,-0.0271914440305248,0.0550563319116827,"paleo"
1788-03-15,1789-03-15,13,3,3,1.29888719872508,0.0223365115840329,2.92634890876086,5.70288381075974,0.255168148130644,0.489187194051571,96.5570785779842,-1.49386756373828,0.499236674409834,-0.2840872943958,0.0733036942563804,"paleo"
1793-04-15,1797-04-15,49,4,4,0.727437731054907,0.00163962880125027,17.4814509853158,91.0129751744241,0.499548276716143,0.54446460140857,139.302165527451,-0.65271233882748,0.912159810348677,-0.0255794531845477,0.0270096197118846,"paleo"
1798-01-15,1799-04-15,16,1,4,1.21403416693915,0.0623778130584372,13.2145850712655,25.8784136503066,0.376422886086335,0.519500767193,76.390770779005,-2.25456469803731,1.56357674546829,-0.120436607247735,0.0604717701435633,"paleo"
1800-02-15,1801-09-15,20,2,9,1.23452776592125,0.0313507132736818,14.9545357391636,39.2999642515808,0.399889481717331,0.415924847792836,73.9151367969755,-3.02177700525184,0.978473469579027,-0.132626230400521,0.0495838179268694,"paleo"
1803-03-15,1809-04-15,74,3,4,1.0105680071151,0.0179054254998392,13.6513331035316,85.4522570859621,0.442089572329346,0.499000914824976,88.8332768680159,-0.863249027307094,0.297216673014453,-0.0502412031875656,0.0115555071442788,"paleo"
1809-10-15,1809-12-15,3,10,12,1.20829893970026,0.126151643602778,0.53587736913532,1.35777866902201,0.44622966546387,0.531563250932351,71.5836928174694,-0.9895468378343,0.22117582318388,-0.1903117036942,0.537676468831173,"paleo"
1812-10-15,1815-04-15,31,10,4,1.13892566495538,0.0576059101722176,7.7818068040928,36.5024525698608,0.516067251265069,0.593586381547468,84.2644702296583,-1.04326633930378,0.585963394674358,-0.0219047863099992,0.764203036451358,"paleo"
1817-12-15,1818-09-15,10,12,9,1.39891377984195,0.237216788094862,5.3145562127967,12.0290186793455,0.65309802218298,0.627082632341405,76.2227394689655,-0.772430452464024,1.34882865766316,-0.0571583135704197,0.0619068327921073,"paleo"
1819-01-15,1819-04-15,4,1,4,1.49957792986229,0.470289405728915,0.14633094491532,0.15320714011918,0.955118311075378,0.760549465496837,55.6539479598517,-0.038875164640095,13.7162662587587,-0.00987412788567196,0.494966519227136,"paleo"
1822-05-15,1822-09-15,5,5,9,1.77861513278945,0.104523069727232,11.4597498813084,21.0386711406732,0.264990325760228,0.456170278307262,93.0509795328209,-6.89901893113831,2.86882078072991,-0.371096640961389,0.101146059461834,"paleo"
1823-01-15,1826-02-15,38,1,2,0.864394877189224,0.00843839949141422,13.6625189941317,65.2224835085003,0.481078711114408,0.489156444628147,49.9835879062039,-0.759780186562672,0.655615799108787,-0.0210825024521681,0.0385713263214266,"paleo"
1829-10-15,1830-05-15,8,10,5,1.04700501329323,0.0452359492662399,7.7866926562767,10.2981166736024,0.818220640527024,0.419765431463297,62.090692121323,-1.00850989959027,13.9899983950814,-0.194357999486369,0.106869114735664,"paleo"
1831-02-15,1832-05-15,16,2,5,0.704077065198735,0.000993534812239119,1.14128559477432,5.57020465046949,0.54090444707449,0.610860332581183,67.3054457129732,-0.127851040544747,3.18221288572305,-0.0465192114156921,0.157026487955321,"paleo"
1833-03-15,1833-06-15,4,3,6,1.76759544594117,0.125213348561908,6.1852940888815,9.99821508765515,0.705654016992045,0.578231927475533,103.27929487935,-2.14283979025934,3.62812594593235,-0.227880773128352,0.243954707933415,"paleo"
1833-10-15,1835-06-15,21,10,6,1.19652926039213,0.0246539915257914,11.6865821359185,25.8504458889097,0.414639232739036,0.417864450608207,58.6142160379375,-1.33938306983555,0.948035553292909,-0.091319553014774,0.0363204822905515,"paleo"
1835-10-15,1836-07-15,10,10,7,1.4062014533863,0.346313965655965,0.25656860410373,1.02251064270459,0.461224082144714,0.280994279912823,69.2733538002959,-0.68985759892391,0.0482875027885969,-0.343083805376002,0.0235029203986887,"paleo"
1842-05-15,1843-02-15,10,5,2,1.28795473848371,0.216696714932913,3.1870671787585,7.30988287730022,0.220604696695157,0.573364445737005,73.6922432673791,-2.01179614402835,0.366072466954257,-0.04868088106197,0.18602050882139,"paleo"
1845-01-15,1848-04-15,40,1,4,0.906121285030071,0.0118104266627116,10.773623402766,70.8738146730507,0.362996766708461,0.440651749472404,76.5078671985647,-1.80274783891603,0.508044480321329,-0.0485021442696896,0.0277985983279261,"paleo"
1848-11-15,1849-04-15,6,11,4,1.45536278844709,0.117018912334679,1.97540996063705,2.30912807849395,0.874543951592662,0.604326623457341,80.0145035065998,-0.329741598420643,12.8466479585592,-0.0641278422560768,0.81639717570924,"paleo"
1850-10-15,1852-04-15,19,10,4,1.32006795022991,0.0480910522591757,4.7680754941626,14.0724325299791,0.527346947075157,0.53365801750057,94.3441092540557,-0.686516673694996,0.852066288181558,-0.0389010691011118,0.743185859242609,"paleo"
1855-05-15,1858-04-15,36,5,4,1.1771823668854,0.0225911450748074,8.6760374883622,38.32933495034,0.475769283309229,0.522515598715037,113.948894842289,-0.42473476970562,0.803830210612755,-0.0688938153411999,0.0195257454725916,"paleo"
1858-10-15,1859-04-15,7,10,4,1.37232307668435,0.00923122125288313,3.24428885330733,3.80236990070092,0.912562192865251,0.724343700994643,80.7696942328427,-0.503351901135293,6.87566772731783,-0.0883059725565295,0.70126649994042,"paleo"
1859-10-15,1860-09-15,12,10,9,1.51882643538484,0.379255895752562,1.9857925096727,2.80729208777503,0.647917634146651,0.417250876646885,74.2340071212089,-0.302076150863798,0.675279357014552,-0.0586467146880497,0.0749766150131244,"paleo"
1861-06-15,1862-01-15,8,6,1,1.45623062275261,0.330693585567519,3.6080307330758,5.54751852743671,0.0864677793053007,0.392971045732149,63.8977300918153,-4.988525100324,0.464644395994483,-0.12797236466689,0.0465342920066832,"paleo"
1863-06-15,1864-09-15,16,6,9,1.24084963487035,0.162466807986134,8.3357316180618,29.8244957136961,0.512320452132241,0.523845595504425,91.7786375711903,-0.770579053568185,2.10838585330781,-0.0294764669468231,0.196972002185439,"paleo"
1865-01-15,1865-08-15,8,1,8,1.43553711812519,0.109657917959958,2.02689354498777,4.90687946411684,0.61305640531776,0.449761195969489,46.0152812578109,-0.533881610354655,0.44882131904747,-0.125613546725736,0.0981911806594791,"paleo"
1871-01-15,1872-03-15,15,1,3,1.15240091001283,0.0941432751429528,9.032978226982,21.1471855883973,0.397187748148446,0.566372645554536,73.8018293793209,-1.51896394163442,0.917507838702376,-0.0377084789626224,0.144704180472296,"paleo"
1872-07-15,1872-09-15,3,7,9,2.04122132255976,0.396782143402741,0.20925159230502,0.411549621956921,0.701835718800526,0.792611361478332,47.6395419198583,-0.30999748315804,0.783729831883071,-0.0425111956679151,0.384828827020005,"paleo"
1876-10-15,1877-04-15,7,10,4,1.50138052546333,0.0945021608633555,2.1387767324135,2.49992264792494,0.874278195717563,0.689626706848174,84.9183482666339,-0.412381884193087,5.3990307188222,-0.0999420685618757,0.59734040114854,"paleo"
1877-10-15,1880-07-15,34,10,7,0.874371670842114,0.00565221055040405,9.96822691600463,40.7799496495915,0.500781416898629,0.483515163998315,83.5278836447301,-0.541986601092774,0.672525625107117,-0.058676891489036,0.0256221257582439,"paleo"
1881-02-15,1881-04-15,3,2,4,1.47394435379445,0.072289203299579,2.32182380853829,2.47512293316292,0.962498018851743,0.826187956860187,75.293332436263,-0.77798830714846,8.33104988998599,-0.148051502601968,0.739845519285941,"paleo"
1881-10-15,1884-04-15,31,10,4,1.08216423076785,0.0138563487135821,4.5523524354374,24.8245324987673,0.40154185153603,0.422067134214555,82.1651991169422,-0.619621131111184,0.649131804535617,-0.0949309086167659,0.0368770051223014,"paleo"
1886-04-15,1890-04-15,49,4,4,0.865724301322669,0.00759821692707552,16.8200356727849,74.8318609717189,0.62074863130292,0.620330309018587,107.443012530078,-0.43452207758877,2.61513805111782,-0.0165536274923659,0.0671944518100313,"paleo"
1890-10-15,1891-04-15,7,10,4,1.41846596611511,0.144118709989437,1.79823337902779,2.49486023458133,0.781015198308699,0.534002726196545,85.5788571039757,-0.337146959831881,3.44536424929409,-0.0845246972494076,0.458446716871109,"paleo"
1892-04-15,1894-03-15,24,4,3,1.26441838472369,0.114387234664852,6.3833077421191,24.1197710238877,0.467200079224766,0.557207596115863,83.1950126654888,-0.466405089268023,0.59213081540587,-0.0388221805845193,0.0342928374868967,"paleo"
1894-07-15,1895-01-15,7,7,1,1.36686527002602,0.242457587685769,0.90876626622748,1.94784016157909,0.352361892775648,0.628932722566818,48.192890843971,-4.70441545223778,0.130781873441896,-0.0756232677545387,0.0892119892092141,"paleo"
1895-10-15,1896-05-15,8,10,5,1.52578369953641,0.0589755062398122,2.44726039467568,4.33212098753999,0.825188236101095,0.590196456114228,80.8317158034231,-0.403649253156789,3.01278318277509,-0.0870086452081521,0.277613622477685,"paleo"
1899-10-15,1903-05-15,44,10,5,1.12283267633315,0.0281954665362745,9.35926292946045,63.2007648727406,0.452360473056407,0.502444620708547,74.7518392679534,-1.22376659196828,0.303232586422134,-0.0825351792067394,0.0144129974640422,"paleo"
1903-09-15,1904-06-15,10,9,6,1.27493116953979,0.175418969851282,2.325428400598,3.39766774698313,0.721172961381053,0.391082019686091,51.0620495195041,-0.267565236122045,1.49005589334651,-0.0887332618296217,0.0565416262010199,"paleo"
1904-10-15,1905-05-15,8,10,5,1.26657466324916,0.156954004587371,5.5127158841676,7.5003218313653,0.848844213313366,0.473853002610234,65.2793915192251,-0.731537203985275,9.1436750327884,-0.0619410474946807,0.458798540107313,"paleo"
1905-10-15,1906-05-15,8,10,5,1.04100440716122,0.0432279183489842,0.743776220553798,2.52028369617005,0.434304733767615,0.258668232412108,63.8926264389093,-0.134047659113266,13.5512758579808,-0.201588771797059,0.130026672236926,"paleo"
1915-07-15,1915-09-15,3,7,9,2.15124737880393,0.439208230480424,0.16154511719161,0.263870278327521,0.6821461507432,0.719652427631329,129.992841030991,-3.1966325928139,0.452867160580245,-0.123983876333562,0.199291124078548,"paleo"
1918-07-15,1918-09-15,3,7,9,2.24163791086895,0.424572597774151,0.34461983844712,0.553416501905691,0.196625567456866,0.351463171412834,118.690795431472,-10.5138926248582,0.404352657335264,-0.175746812008986,0.223340998191209,"paleo"
1919-06-15,1920-04-15,11,6,4,1.37775181231639,0.161534044788843,5.0668556462225,10.9549559655446,0.206854876351281,0.402369315668114,93.5468540940061,-10.7712299793214,1.26234827600976,-0.213098346774906,0.0814353607682547,"paleo"
1924-04-15,1925-02-15,11,4,2,1.41851202418319,0.0610550838071415,2.42665264014717,6.44006910765441,0.17818917064137,0.356569976056402,100.698788641984,-2.4367553568399,0.23616451181156,-0.447498296313311,0.0524405964743124,"paleo"
1925-07-15,1926-09-15,15,7,9,1.4292393865567,0.208120073874084,3.111376886745,10.6993479588565,0.703096372328749,0.597831404516791,61.1718744333436,-0.347178633475225,1.01078813942973,-0.0818142518835512,0.0564922985880853,"paleo"
1927-06-15,1927-09-15,4,6,9,1.93248073110758,0.341398032428986,1.619461300006,3.41032869802856,0.278095260104962,0.612230437134262,54.9863563958165,-7.262164897531,0.557431268738802,-0.152361121291241,0.226556740365732,"paleo"
1930-05-15,1937-06-15,86,5,6,0.514310065828154,0.000143925564236848,18.065940588934,147.488807370386,0.454883003776936,0.494693948370962,84.8444680286694,-0.373740765581797,0.510781137912147,-0.0126067722998834,0.0155093028532814,"paleo"
1939-01-15,1941-04-15,28,1,4,1.24578586061018,0.0505007287439579,12.3316920217011,39.1324400086727,0.412621419273249,0.485778514925069,71.580016756804,-2.06484713095863,0.647507345563387,-0.0182113010067632,0.604219408390709,"paleo"
1944-10-15,1945-05-15,8,10,5,1.49913667598571,0.325688793579979,2.6402374223406,3.74776428104642,0.868813117692853,0.553581636594513,88.4376618973419,-0.332648479881171,12.3398787088292,-0.0230497368158872,0.440961204125195,"paleo"
1946-07-15,1946-12-15,6,7,12,1.58046885398551,0.379490700851411,1.0156291200554,1.43592121709791,0.0846015843689639,0.208147438539752,73.8013408527145,-2.6277803722121,0.209001040607178,-0.174034072292361,0.0667610258502858,"paleo"
1948-06-15,1948-12-15,7,6,12,1.51877969237826,0.250479220763137,3.4962457651,6.13778235058074,0.141868410951892,0.427402611473054,107.572541283583,-3.7815177993148,0.513685190801094,-0.0669784606182273,0.0948724496418215,"paleo"
1953-05-15,1957-05-15,49,5,5,1.1868180764441,0.0564150465740806,7.9088288208787,51.5884234975792,0.431592170026669,0.464862732200862,76.8340530396689,-0.576287924454319,0.521684314018867,-0.019799853518827,0.0281985851743692,"paleo"
1958-01-15,1962-04-15,52,1,4,0.907438824965065,0.0111689608973555,15.6678962648116,112.542229855668,0.529208083211837,0.556356983762959,78.5682134244049,-0.376489582770955,1.4458184756381,-0.0162976599857814,0.0360049600974901,"paleo"
1962-10-15,1963-06-15,9,10,6,1.43178045126019,0.340531069152572,1.5169927004836,1.83403156834355,0.911962690688736,0.580550891369515,78.7155570946489,-0.212238637891161,2.42056054302301,-0.0555611871844869,0.064017562555711,"paleo"
1963-10-15,1964-12-15,15,10,12,1.21184386530697,0.116104716656462,4.4835561134595,8.55164225247403,0.49811986216282,0.407407239496255,66.155238704378,-0.523703348330633,0.647080134345108,-0.0980025283625134,0.0405014112238268,"paleo"
1970-10-15,1970-12-15,3,10,12,1.48955828170996,0.382858510653925,0.13476793113392,0.31683648275139,0.458706885173477,0.569552346336721,78.9849649130627,-0.39351665998733,0.11193101130136,-0.078600788150793,0.361289049656669,"paleo"
1974-06-15,1975-04-15,11,6,4,1.37949752435208,0.254679630932497,3.7965982825867,7.24962087002078,0.11763340456958,0.362950525068068,79.0847927178171,-5.6103728550384,0.490482492535618,-0.178842256253846,0.0345015812106637,"paleo"
1976-05-15,1978-03-15,23,5,3,0.832353114760308,0.00542122660397416,17.6570391446664,49.8366239179626,0.490081984512808,0.561817654390368,85.2870094875983,-1.33741949803778,1.91425720648669,-0.0490243264094141,0.074643837720907,"paleo"
1979-01-15,1979-12-15,12,1,12,1.46064642629703,0.366611759263163,3.3678008844103,5.24031870225761,0.499477196826812,0.623862752625178,71.2763306755134,-0.577966810717393,0.499139671343957,-0.0338535779332457,0.0492467301808871,"paleo"
1980-11-15,1981-12-15,14,11,12,1.33960705130776,0.231332757192748,6.2718440711449,11.3756285853671,0.530632801547826,0.623759805501795,73.8484424372713,-0.79852552764553,0.908428450708109,-0.023963480167809,0.383225892020209,"paleo"
1987-03-15,1987-06-15,4,3,6,1.67801229061984,0.333666745656498,4.6059281859325,7.26932717772532,0.866669621965184,0.656229640965891,120.397373309754,-1.17961550510275,4.64279915133686,-0.109091934948518,0.0852508147524294,"paleo"
1988-01-15,1991-05-15,41,1,5,1.12489842598485,0.0561218386580991,13.5198923917922,64.0210127052301,0.489824281447499,0.538391107404387,60.2810903656656,-2.26802111874068,0.492847324708598,-0.0892865906857593,0.0160212824254225,"paleo"
1991-10-15,1993-07-15,22,10,7,1.05584003057756,0.0483128504843632,13.2170837902757,41.7442272529397,0.512745654075207,0.484873487221233,63.4909451703739,-1.51602026213395,0.950191391936626,-0.042581671237487,0.0603881767635177,"paleo"
1993-11-15,1995-04-15,18,11,4,1.22806523069382,0.101812248287685,11.5614071502817,16.868814682519,0.436234739916752,0.453613891854245,53.3025139465707,-1.45287590358122,1.37008691902656,-0.0542489113701512,0.0547857459358098,"paleo"
2000-01-15,2002-09-15,33,1,9,1.12359792035436,0.0220654196986139,14.9848530298035,70.3165615159722,0.625082235225461,0.619039386248433,98.4479348299335,-0.507847864529309,NA,-0.0231180572704556,0.000723484843650794,"paleo"
